Author,LexicalDiversity,MeanWordLen,MeanSentenceLen,StdevSentenceLen,MeanParagraphLen,DocumentLen,Commas,Semicolons,Quotes,Exclamations,Colons,Dashes,Mdashes,Ands,Buts,Howevers,Ifs,Thats,Mores,Musts,Mights,This,Verys,ReviewId,ReviewId2,ReviewScore
583640,76.5306,4.6,13.8571,8.64256,97,477,51.0204,0.0,0,20.4082,0.0,0.0,0,30.6122,0.0,0.0,0.0,0.0,10.2041,0.0,0.0,10.2041,10.2041,579679,45626,9.0
583640,70.2128,5.30303,15.5556,11.5961,140,766,14.1844,0.0,0,7.0922,0.0,0.0,0,28.3688,0.0,0.0,0.0,7.0922,0.0,0.0,0.0,0.0,7.0922,579366,33171,9.0
583640,64.8148,4.62857,17.3333,6.42045,104,517,27.7778,0.0,0,0.0,0.0,0.0,0,37.037,0.0,0.0,9.25926,18.5185,0.0,0.0,0.0,18.5185,18.5185,578948,38969,9.0
583640,71.9298,4.60976,14.25,13.036,114,559,52.6316,0.0,0,8.77193,0.0,0.0,0,43.8596,8.77193,0.0,0.0,8.77193,0.0,0.0,8.77193,0.0,0.0,579185,149688,9.0
583640,71.7241,5.20192,15.8889,9.3148,143,783,48.2759,0.0,0,0.0,0.0,0.0,0,20.6897,0.0,0.0,0.0,13.7931,6.89655,0.0,0.0,0.0,0.0,579824,200282,9.0
583640,65.5844,5.10891,13.7273,7.46009,151,804,32.4675,0.0,0,0.0,0.0,0.0,0,32.4675,0.0,0.0,0.0,0.0,6.49351,0.0,0.0,12.987,0.0,578995,45778,9.0
583640,72.6316,4.85507,13.5714,10.874,95,509,21.0526,0.0,0,21.0526,10.5263,0.0,0,21.0526,0.0,0.0,0.0,10.5263,21.0526,0.0,0.0,0.0,10.5263,579433,54387,9.0
583640,51.3447,5.35238,23.9412,12.7347,407,2093,34.2298,0.0,0,2.44499,2.44499,0.0,0,29.3399,0.0,0.0,0.0,4.88998,0.0,0.0,0.0,4.88998,0.0,579508,62996,9.0
583640,72.2222,4.92308,17.8333,16.9058,107,560,64.8148,0.0,0,9.25926,0.0,0.0,0,46.2963,9.25926,0.0,9.25926,0.0,9.25926,0.0,0.0,27.7778,0.0,579958,26162,9.0
583640,49.6241,5.0202,28.2857,15.9393,396,1933,37.594,0.0,0,0.0,2.50627,0.0,0,22.5564,5.01253,0.0,2.50627,5.01253,2.50627,0.0,0.0,7.5188,5.01253,579468,151819,9.0
583640,69.1358,4.41071,13.0,9.4163,78,387,24.6914,0.0,0,0.0,0.0,0.0,0,24.6914,12.3457,0.0,0.0,0.0,12.3457,0.0,0.0,37.037,12.3457,578908,24006,9.0
583640,55.3191,5.36264,23.2143,17.6157,325,1755,30.3951,0.0,0,3.03951,3.03951,0.0,0,24.3161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03951,6.07903,579068,151871,9.0
583640,74.4898,4.82192,19.6,13.8939,98,520,30.6122,0.0,0,0.0,10.2041,0.0,0,40.8163,0.0,0.0,10.2041,0.0,10.2041,0.0,0.0,0.0,10.2041,579069,50534,9.0
583640,69.5238,4.93151,17.3333,10.7342,104,537,95.2381,0.0,0,9.52381,0.0,0.0,0,38.0952,9.52381,0.0,0.0,0.0,9.52381,0.0,0.0,0.0,9.52381,579136,52722,9.0
583640,71.6867,4.84034,13.5833,8.22049,163,846,24.0964,0.0,0,0.0,0.0,0.0,0,36.1446,6.0241,0.0,6.0241,0.0,12.0482,0.0,6.0241,12.0482,6.0241,578959,26135,9.0
583640,57.958,5.12435,23.5,15.2116,329,1737,24.024,0.0,0,3.003,3.003,3.003,0,27.027,0.0,0.0,6.00601,6.00601,3.003,0.0,3.003,3.003,0.0,579079,50449,9.0
583640,68.75,4.83838,23.6667,17.9784,142,727,27.7778,0.0,0,0.0,0.0,0.0,0,48.6111,6.94444,0.0,0.0,0.0,0.0,0.0,0.0,6.94444,0.0,579666,45697,9.0
583640,50.0,5.54222,27.6875,13.2887,443,2321,60.0,0.0,0,0.0,2.22222,0.0,0,17.7778,2.22222,0.0,2.22222,11.1111,0.0,0.0,2.22222,6.66667,0.0,579881,43839,9.0
583640,59.9057,5.07874,13.7333,10.188,206,1060,37.7358,0.0,0,18.8679,0.0,0.0,0,9.43396,9.43396,0.0,0.0,9.43396,14.1509,0.0,0.0,0.0,0.0,579810,147568,9.0
583640,70.6667,5.22642,18.75,13.5254,150,809,40.0,0.0,0,0.0,0.0,0.0,0,33.3333,0.0,0.0,0.0,6.66667,6.66667,0.0,0.0,13.3333,0.0,579074,41891,9.0
583640,76.3889,4.32727,14.4,11.8254,72,346,55.5556,0.0,0,13.8889,0.0,0.0,0,27.7778,0.0,0.0,0.0,0.0,13.8889,0.0,0.0,13.8889,0.0,579894,112691,9.0
583640,73.5294,4.45,15.1111,8.58221,136,640,51.4706,0.0,0,0.0,0.0,0.0,0,22.0588,0.0,0.0,7.35294,0.0,0.0,0.0,0.0,22.0588,0.0,579269,50442,9.0
583640,69.7674,4.76667,16.6,8.45222,166,854,29.0698,0.0,0,5.81395,5.81395,0.0,0,11.6279,11.6279,0.0,0.0,11.6279,0.0,5.81395,0.0,11.6279,0.0,579277,33266,9.0
583640,64.0,4.91071,15.1818,8.34286,167,869,57.1429,0.0,0,11.4286,0.0,0.0,0,34.2857,5.71429,0.0,0.0,0.0,0.0,0.0,0.0,17.1429,5.71429,579955,23948,9.0
583640,69.0265,4.58974,15.5714,10.6618,109,587,26.5487,0.0,0,8.84956,0.0,0.0,0,0.0,0.0,0.0,8.84956,17.6991,0.0,0.0,0.0,0.0,8.84956,579326,41858,9.0
583640,67.5676,4.616,13.0,6.95906,182,883,37.8378,0.0,0,10.8108,5.40541,0.0,0,37.8378,5.40541,0.0,0.0,0.0,5.40541,0.0,0.0,5.40541,5.40541,579291,30566,9.0
583640,59.4595,5.22727,24.6667,17.2498,148,787,27.027,0.0,0,0.0,0.0,0.0,0,20.2703,0.0,0.0,0.0,6.75676,0.0,0.0,0.0,13.5135,0.0,578831,112661,9.0
583640,61.1307,5.42775,23.3333,22.1673,280,1505,42.4028,0.0,0,0.0,0.0,0.0,0,35.3357,3.53357,0.0,0.0,3.53357,3.53357,0.0,0.0,10.6007,3.53357,578893,213898,9.0
583640,59.854,4.96951,22.4167,12.1206,269,1365,40.146,0.0,0,7.29927,3.64964,3.64964,0,32.8467,3.64964,0.0,0.0,7.29927,7.29927,0.0,0.0,7.29927,0.0,579533,147901,9.0
583640,64.8438,4.93976,21.0,15.5456,126,634,31.25,0.0,0,0.0,0.0,0.0,0,46.875,0.0,0.0,0.0,7.8125,0.0,0.0,0.0,0.0,7.8125,579702,113138,9.0
583640,72.6316,4.76812,13.5714,9.57463,95,483,42.1053,0.0,0,10.5263,0.0,0.0,0,63.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5263,21.0526,579936,37181,9.0
583640,78.8732,4.42857,11.6667,7.95124,70,350,14.0845,0.0,0,14.0845,0.0,0.0,0,14.0845,14.0845,0.0,0.0,14.0845,0.0,0.0,0.0,14.0845,0.0,579165,149807,9.0
583640,69.4805,4.84112,25.3333,19.4651,152,791,45.4545,0.0,0,0.0,0.0,0.0,0,32.4675,0.0,0.0,6.49351,12.987,6.49351,0.0,0.0,6.49351,6.49351,579550,26529,9.0
583640,66.6667,5.10294,17.0,8.92562,102,557,29.4118,0.0,0,19.6078,0.0,0.0,0,19.6078,9.80392,0.0,0.0,19.6078,0.0,0.0,9.80392,0.0,0.0,579131,41587,9.0
583640,72.7273,5.55,13.75,12.3364,55,313,54.5455,0.0,0,0.0,0.0,0.0,0,72.7273,18.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579789,149779,9.0
583640,68.0556,4.29592,15.7778,8.76581,142,658,76.3889,0.0,0,6.94444,0.0,0.0,0,6.94444,0.0,0.0,13.8889,27.7778,0.0,0.0,0.0,13.8889,0.0,579232,262421,9.0
583640,72.4138,4.77778,10.875,8.09996,87,445,0.0,0.0,0,11.4943,0.0,0.0,0,45.977,11.4943,0.0,0.0,0.0,0.0,0.0,0.0,11.4943,0.0,579379,21664,9.0
583640,64.2857,4.88194,27.375,25.4408,219,1094,35.7143,0.0,0,0.0,0.0,0.0,0,4.46429,4.46429,0.0,4.46429,26.7857,4.46429,0.0,0.0,4.46429,0.0,579488,45863,9.0
583640,69.2308,5.22222,16.2727,10.1721,179,962,49.4505,0.0,0,5.49451,0.0,0.0,0,16.4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579119,26569,9.0
583640,66.2338,5.43137,15.4,10.6602,154,852,38.961,0.0,0,0.0,6.49351,0.0,0,45.4545,0.0,0.0,0.0,6.49351,0.0,0.0,0.0,0.0,0.0,579293,47981,9.0
583640,59.4714,4.72593,20.1818,13.9728,222,1107,48.4581,0.0,0,4.40529,0.0,0.0,0,48.4581,4.40529,0.0,8.81057,13.2159,0.0,0.0,0.0,8.81057,8.81057,579610,120684,9.0
583640,68.2927,5.10714,15.0,9.06918,120,650,40.6504,0.0,0,8.13008,0.0,0.0,0,24.3902,8.13008,0.0,8.13008,16.2602,0.0,0.0,0.0,0.0,0.0,579162,146967,9.0
583640,65.2174,4.75,15.1667,12.1507,182,909,32.6087,0.0,0,0.0,5.43478,0.0,0,10.8696,0.0,0.0,0.0,10.8696,0.0,0.0,0.0,0.0,0.0,579694,112958,9.0
583640,66.8605,5.2,17.0,11.0635,170,923,46.5116,0.0,0,0.0,0.0,0.0,0,40.6977,5.81395,0.0,0.0,5.81395,0.0,0.0,0.0,5.81395,0.0,578992,136337,9.0
583640,67.4797,4.46988,17.1429,15.0564,120,585,56.9106,0.0,0,0.0,0.0,0.0,0,24.3902,8.13008,0.0,0.0,0.0,0.0,0.0,0.0,16.2602,0.0,578797,41661,9.0
583640,69.2308,5.19444,17.3333,12.9572,104,552,86.5385,0.0,0,9.61538,0.0,0.0,0,9.61538,0.0,0.0,9.61538,9.61538,0.0,0.0,0.0,0.0,0.0,579628,97532,9.0
583640,66.3934,5.06173,24.0,21.9636,120,654,40.9836,0.0,0,0.0,0.0,0.0,0,16.3934,8.19672,0.0,0.0,24.5902,0.0,0.0,0.0,16.3934,0.0,579009,46005,9.0
583640,50.3704,4.89706,24.625,24.6218,394,1919,49.3827,0.0,0,4.93827,2.46914,0.0,0,24.6914,0.0,0.0,2.46914,4.93827,0.0,0.0,0.0,7.40741,2.46914,579175,149963,9.0
583640,63.3588,4.56627,12.6,5.04381,126,628,61.0687,0.0,0,7.63359,0.0,0.0,0,30.5344,7.63359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578820,37339,9.0
583640,60.4545,4.99248,23.8889,17.3234,215,1134,45.4545,0.0,0,0.0,0.0,0.0,0,36.3636,9.09091,0.0,0.0,18.1818,4.54545,0.0,0.0,9.09091,4.54545,578987,32507,9.0
583640,51.1848,5.05556,20.8,11.7584,416,2066,30.8057,0.0,0,0.0,2.36967,0.0,0,28.436,7.109,0.0,0.0,4.73934,0.0,0.0,0.0,7.109,7.109,578932,151664,9.0
583640,74.1176,5.7619,28.0,31.2836,84,511,35.2941,0.0,0,0.0,0.0,0.0,0,58.8235,11.7647,0.0,0.0,23.5294,11.7647,0.0,0.0,11.7647,0.0,579831,52389,9.0
583640,69.1275,4.98058,14.8,13.891,148,770,53.6913,0.0,0,0.0,6.71141,0.0,0,20.1342,20.1342,0.0,0.0,13.4228,0.0,0.0,0.0,0.0,0.0,579295,30129,9.0
583640,63.3333,4.62105,18.375,9.12329,147,736,33.3333,0.0,0,6.66667,0.0,0.0,0,26.6667,20.0,0.0,0.0,13.3333,0.0,0.0,0.0,0.0,6.66667,579523,69947,9.0
583640,78.7879,4.69231,15.75,13.4606,63,335,30.303,0.0,0,0.0,0.0,0.0,0,15.1515,0.0,0.0,30.303,30.303,15.1515,0.0,0.0,0.0,0.0,579590,43480,9.0
583640,67.5,5.05185,17.7273,16.2877,195,1036,55.0,0.0,0,5.0,0.0,0.0,0,20.0,5.0,0.0,0.0,20.0,5.0,0.0,0.0,10.0,5.0,579806,146848,9.0
583640,72.549,4.93243,12.625,9.60387,101,513,19.6078,0.0,0,9.80392,0.0,0.0,0,19.6078,9.80392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579368,41326,9.0
583640,60.7362,5.25253,20.375,19.7163,163,860,55.2147,0.0,0,0.0,0.0,0.0,0,30.6748,0.0,0.0,0.0,0.0,18.4049,0.0,0.0,12.2699,0.0,578994,20041,9.0
583640,63.3094,4.96591,17.25,10.5801,138,694,28.777,0.0,0,0.0,0.0,0.0,0,35.9712,7.19424,0.0,0.0,0.0,21.5827,0.0,0.0,0.0,7.19424,579450,43517,9.0
583640,52.0,4.81868,24.5,10.815,343,1669,45.7143,0.0,0,5.71429,2.85714,2.85714,0,48.5714,8.57143,0.0,0.0,17.1429,0.0,0.0,0.0,11.4286,2.85714,578937,150096,9.0
583640,72.807,4.91566,18.6667,11.7992,112,590,52.6316,0.0,0,0.0,0.0,0.0,0,26.3158,0.0,0.0,0.0,0.0,8.77193,0.0,8.77193,8.77193,8.77193,579633,64612,9.0
583640,65.5738,4.7,13.4444,11.432,121,599,32.7869,0.0,0,0.0,0.0,0.0,0,40.9836,16.3934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579296,43419,9.0
583640,68.3168,4.34783,11.1111,6.2795,100,481,29.703,0.0,0,19.802,0.0,0.0,0,19.802,0.0,0.0,0.0,9.90099,0.0,0.0,0.0,9.90099,0.0,579865,45062,9.0
583640,72.5806,5.86667,15.25,13.2547,61,375,96.7742,0.0,0,0.0,0.0,0.0,0,48.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579713,35790,9.0
583640,78.3784,4.67241,18.5,21.9716,74,377,54.0541,0.0,0,0.0,0.0,0.0,0,27.027,13.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579940,24380,9.0
583640,69.3182,5.02459,17.5,10.8097,175,900,45.4545,0.0,0,5.68182,0.0,0.0,0,22.7273,5.68182,0.0,0.0,11.3636,11.3636,0.0,0.0,0.0,0.0,579214,93779,9.0
583640,69.3694,5.22078,27.5,14.9917,110,632,27.027,0.0,0,0.0,0.0,0.0,0,63.0631,9.00901,0.0,0.0,9.00901,0.0,0.0,0.0,9.00901,9.00901,579943,51044,9.0
583640,75.0,5.09722,13.5714,9.11603,95,508,62.5,0.0,0,0.0,0.0,0.0,0,31.25,0.0,0.0,0.0,10.4167,0.0,0.0,0.0,0.0,10.4167,579817,29995,9.0
583640,63.7363,5.16379,16.5455,8.54255,182,983,32.967,0.0,0,0.0,0.0,0.0,0,38.4615,0.0,0.0,5.49451,10.989,0.0,0.0,0.0,5.49451,0.0,579237,152357,9.0
583640,69.4915,5.30488,16.7143,11.9249,117,641,33.8983,0.0,0,0.0,0.0,0.0,0,25.4237,0.0,0.0,0.0,0.0,8.47458,0.0,0.0,0.0,8.47458,579870,43354,9.0
583640,69.3333,4.68269,36.25,13.4792,145,746,13.3333,0.0,0,0.0,0.0,0.0,0,46.6667,0.0,0.0,0.0,6.66667,6.66667,0.0,0.0,0.0,0.0,579648,301693,9.0
583640,65.5556,5.30508,22.5,14.0089,90,494,55.5556,0.0,0,11.1111,0.0,0.0,0,44.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579145,60843,9.0
583640,72.2892,4.96667,20.5,15.3379,82,466,36.1446,0.0,0,0.0,0.0,0.0,0,48.1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0482,12.0482,578926,62467,9.0
583640,64.3564,4.58462,14.2857,7.7407,100,482,49.505,0.0,0,19.802,9.90099,0.0,0,39.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.802,0.0,579646,93832,9.0
583640,55.8974,5.17431,21.6667,14.9146,195,1026,46.1538,0.0,0,0.0,5.12821,0.0,0,51.2821,0.0,0.0,10.2564,5.12821,5.12821,0.0,0.0,25.641,5.12821,578988,33693,9.0
583640,75.8621,4.75,14.25,7.42883,57,304,51.7241,0.0,0,0.0,0.0,0.0,0,34.4828,34.4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2414,579656,60834,9.0
583640,65.6805,4.83784,11.9286,10.2919,167,825,35.503,0.0,0,35.503,0.0,0.0,0,17.7515,11.8343,0.0,5.91716,17.7515,5.91716,0.0,0.0,11.8343,0.0,579058,29969,9.0
583640,62.2449,4.85246,19.6,16.7881,98,484,61.2245,0.0,0,20.4082,0.0,0.0,0,40.8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2041,578795,41446,9.0
583640,56.5517,4.5,20.4286,18.7606,143,670,48.2759,0.0,0,6.89655,0.0,0.0,0,27.5862,20.6897,0.0,0.0,6.89655,0.0,0.0,0.0,20.6897,6.89655,579994,51008,9.0
583640,66.3462,5.14493,20.6,20.5485,103,554,38.4615,0.0,0,9.61538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61538,0.0,0.0,579436,43381,9.0
583640,68.8889,5.06452,17.4,16.1443,87,494,0.0,0.0,0,11.1111,0.0,0.0,0,44.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579868,53160,9.0
583640,64.4231,5.30597,26.0,23.8537,208,1089,62.5,0.0,0,0.0,0.0,0.0,0,43.2692,4.80769,0.0,4.80769,4.80769,4.80769,0.0,0.0,4.80769,4.80769,579316,37569,9.0
583640,71.2644,5.32258,14.1667,9.58152,85,461,68.9655,0.0,0,0.0,0.0,0.0,0,11.4943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4943,579376,43274,9.0
583640,62.963,4.91176,17.6667,7.01586,106,546,74.0741,0.0,0,0.0,0.0,0.0,0,37.037,9.25926,9.25926,0.0,9.25926,0.0,0.0,0.0,0.0,9.25926,579010,53131,9.0
583640,80.2817,4.78947,17.75,9.44391,71,384,42.2535,0.0,0,0.0,0.0,0.0,0,28.169,14.0845,0.0,0.0,28.169,0.0,0.0,0.0,14.0845,14.0845,579838,30046,9.0
583640,65.6,4.32927,13.5556,9.31082,122,584,16.0,0.0,0,8.0,0.0,0.0,0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,24.0,0.0,579437,41380,9.0
583640,62.8571,4.70909,13.4615,12.2513,175,848,34.2857,0.0,0,0.0,0.0,0.0,0,22.8571,5.71429,0.0,0.0,0.0,17.1429,0.0,0.0,5.71429,0.0,579126,119822,9.0
583640,63.1944,4.46154,17.625,12.7861,141,706,41.6667,0.0,0,0.0,0.0,0.0,0,13.8889,6.94444,0.0,0.0,6.94444,0.0,0.0,6.94444,0.0,0.0,579598,47108,9.0
583640,61.9048,4.79487,18.0,13.0055,126,609,55.5556,0.0,0,0.0,0.0,0.0,0,7.93651,7.93651,0.0,0.0,0.0,7.93651,0.0,0.0,0.0,0.0,579372,37657,9.0
583640,76.3889,4.69091,8.875,5.06057,71,370,13.8889,0.0,0,13.8889,0.0,0.0,0,13.8889,0.0,0.0,0.0,13.8889,0.0,0.0,0.0,0.0,13.8889,579782,152194,9.0
583640,68.8889,5.02151,19.0,11.4642,133,737,51.8519,0.0,0,22.2222,0.0,0.0,0,22.2222,0.0,0.0,7.40741,7.40741,0.0,0.0,0.0,14.8148,0.0,579124,27963,9.0
583640,73.6364,4.67901,27.5,22.5,110,559,54.5455,0.0,0,0.0,0.0,0.0,0,18.1818,0.0,0.0,0.0,18.1818,9.09091,0.0,0.0,0.0,0.0,579669,27968,9.0
583640,71.0843,4.40678,16.0,6.3561,80,403,48.1928,0.0,0,24.0964,0.0,0.0,0,24.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0482,0.0,579489,22158,9.0
583640,70.4918,4.93023,17.4286,9.14732,122,621,24.5902,0.0,0,0.0,0.0,0.0,0,24.5902,8.19672,0.0,0.0,8.19672,0.0,0.0,0.0,16.3934,0.0,579926,65872,9.0
583640,60.9626,5.14912,11.0,16.3167,187,955,37.4332,0.0,0,74.8663,5.34759,0.0,0,37.4332,0.0,0.0,0.0,5.34759,5.34759,0.0,0.0,0.0,0.0,579144,28010,9.0
583640,81.0345,4.91489,8.28571,3.65335,58,302,34.4828,0.0,0,34.4828,0.0,0.0,0,17.2414,17.2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578830,94047,9.0
583640,64.8936,4.85246,18.6,14.7594,93,487,31.9149,0.0,0,0.0,0.0,0.0,0,21.2766,10.6383,0.0,0.0,21.2766,0.0,0.0,0.0,21.2766,31.9149,579923,55223,9.0
583640,59.3407,4.88889,12.8571,6.31163,90,471,32.967,0.0,0,0.0,0.0,0.0,0,21.978,10.989,0.0,0.0,10.989,21.978,0.0,0.0,0.0,0.0,579383,26109,9.0
583640,66.9643,4.86667,14.0,8.42615,112,577,62.5,0.0,0,8.92857,0.0,0.0,0,35.7143,8.92857,0.0,0.0,0.0,8.92857,0.0,0.0,0.0,0.0,579201,35529,9.0
583640,61.2121,4.81188,16.1,11.1665,161,794,48.4848,0.0,0,6.06061,0.0,0.0,0,0.0,18.1818,0.0,0.0,18.1818,6.06061,0.0,0.0,6.06061,0.0,579109,39930,9.0
583640,71.7791,5.10256,17.8889,11.532,161,851,61.3497,0.0,0,0.0,0.0,0.0,0,18.4049,0.0,0.0,0.0,6.13497,12.2699,0.0,0.0,0.0,6.13497,579802,154300,9.0
583640,68.3544,5.03704,15.8,9.06422,79,423,50.6329,0.0,0,0.0,0.0,0.0,0,25.3165,0.0,12.6582,0.0,12.6582,0.0,0.0,0.0,0.0,0.0,579167,146461,9.0
583640,50.3145,4.8625,24.1538,12.4952,314,1509,56.6038,0.0,0,3.14465,3.14465,0.0,0,40.8805,3.14465,0.0,0.0,9.43396,0.0,0.0,3.14465,15.7233,3.14465,579189,148246,9.0
583640,64.6341,5.4717,14.8182,9.12358,163,874,30.4878,0.0,0,0.0,0.0,0.0,0,30.4878,6.09756,0.0,0.0,12.1951,0.0,0.0,0.0,6.09756,0.0,579121,24285,9.0
583640,79.0323,4.57143,15.25,11.2556,61,312,32.2581,0.0,0,0.0,0.0,0.0,0,32.2581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129,16.129,579834,39711,9.0
583640,62.0253,5.07143,21.8571,15.9949,153,806,50.6329,0.0,0,0.0,0.0,0.0,0,50.6329,6.32911,0.0,0.0,0.0,0.0,6.32911,0.0,0.0,0.0,578881,45550,9.0
583640,72.4138,4.85714,12.4286,11.5617,87,447,34.4828,0.0,0,45.977,0.0,0.0,0,34.4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4943,0.0,579742,47437,9.0
583640,83.6066,4.78431,12.2,9.98799,61,318,32.7869,0.0,0,0.0,0.0,0.0,0,49.1803,0.0,0.0,0.0,0.0,16.3934,0.0,0.0,0.0,0.0,579413,29700,9.0
583640,82.6667,4.75806,12.3333,6.44636,74,401,26.6667,0.0,0,13.3333,0.0,0.0,0,0.0,13.3333,0.0,0.0,0.0,13.3333,0.0,0.0,0.0,0.0,579416,58420,9.0
583640,60.6557,5.39189,20.1667,14.8931,121,664,49.1803,0.0,0,0.0,0.0,0.0,0,40.9836,0.0,0.0,0.0,8.19672,0.0,0.0,0.0,0.0,0.0,579785,150462,9.0
583640,56.6038,4.86667,14.5,16.3512,261,1260,37.7358,0.0,0,15.0943,7.54717,0.0,0,18.8679,3.77358,0.0,0.0,3.77358,7.54717,0.0,0.0,0.0,15.0943,579756,41201,9.0
583640,68.6275,5.07143,14.4286,7.4038,101,525,58.8235,0.0,0,0.0,0.0,0.0,0,9.80392,0.0,0.0,0.0,0.0,0.0,9.80392,0.0,9.80392,0.0,579686,85478,9.0
583640,69.2308,5.26852,17.2222,11.6598,155,838,38.4615,0.0,0,0.0,0.0,0.0,0,32.0513,12.8205,0.0,0.0,12.8205,12.8205,0.0,0.0,0.0,12.8205,579527,57339,9.0
583640,56.4748,5.10191,23.0833,14.3496,277,1437,39.5683,0.0,0,3.59712,3.59712,0.0,0,43.1655,3.59712,0.0,3.59712,3.59712,0.0,0.0,0.0,3.59712,3.59712,579532,148314,9.0
583640,74.4444,4.79104,12.8571,13.9225,90,453,44.4444,0.0,0,11.1111,0.0,0.0,0,11.1111,11.1111,0.0,0.0,11.1111,0.0,0.0,0.0,0.0,0.0,579319,37831,9.0
583640,64.3478,5.31081,19.0,7.4162,114,636,43.4783,0.0,0,0.0,0.0,0.0,0,34.7826,8.69565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69565,579687,37828,9.0
583640,65.5844,5.48515,25.6667,18.7231,154,846,38.961,0.0,0,0.0,0.0,0.0,0,38.961,6.49351,0.0,0.0,0.0,19.4805,0.0,0.0,6.49351,6.49351,579475,154347,9.0
583640,53.8647,5.00448,19.4286,12.2807,408,2026,48.3092,0.0,0,4.83092,2.41546,0.0,0,33.8164,2.41546,0.0,0.0,2.41546,0.0,0.0,0.0,9.66184,7.24638,578858,28123,9.0
583640,63.2353,5.47674,13.5,9.40479,135,740,36.7647,0.0,0,0.0,0.0,0.0,0,44.1176,7.35294,0.0,0.0,22.0588,0.0,0.0,0.0,14.7059,0.0,579338,25321,9.0
583640,69.1275,5.18447,13.4545,11.0236,148,790,46.9799,0.0,0,0.0,0.0,0.0,0,26.8456,6.71141,0.0,0.0,20.1342,6.71141,0.0,0.0,6.71141,6.71141,579186,27233,9.0
583640,75.0,5.02899,15.0,11.1654,90,492,43.4783,0.0,0,10.8696,0.0,0.0,0,32.6087,0.0,0.0,10.8696,21.7391,0.0,0.0,0.0,10.8696,0.0,579851,25332,9.0
583640,68.4685,5.0,12.2222,6.95666,110,582,9.00901,0.0,0,27.027,0.0,0.0,0,18.018,0.0,0.0,0.0,27.027,9.00901,0.0,0.0,0.0,0.0,579134,34127,9.0
583640,69.0476,4.46552,13.8333,7.81914,83,395,83.3333,0.0,0,23.8095,0.0,0.0,0,23.8095,0.0,0.0,11.9048,0.0,0.0,0.0,0.0,0.0,0.0,579896,117542,9.0
583640,68.8679,4.65753,21.0,16.8404,105,553,28.3019,0.0,0,9.43396,0.0,0.0,0,18.8679,0.0,0.0,18.8679,0.0,37.7358,0.0,0.0,28.3019,9.43396,579721,64064,9.0
583640,69.2308,4.95238,16.3636,10.8399,180,921,60.4396,0.0,0,5.49451,0.0,0.0,0,21.978,10.989,0.0,5.49451,5.49451,5.49451,0.0,0.0,5.49451,0.0,579332,37956,9.0
583640,64.0,5.0375,22.5455,15.9052,248,1274,40.0,0.0,0,0.0,4.0,4.0,0,28.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,4.0,4.0,579088,469146,9.0
583640,71.4286,4.45714,15.6667,12.3918,94,475,30.6122,0.0,0,0.0,0.0,0.0,0,10.2041,0.0,0.0,0.0,0.0,10.2041,0.0,0.0,10.2041,10.2041,579498,27212,9.0
583640,74.2268,5.22222,13.5714,8.64964,95,537,10.3093,0.0,0,10.3093,0.0,0.0,0,41.2371,0.0,0.0,0.0,20.6186,0.0,0.0,0.0,0.0,0.0,579429,45033,9.0
583640,69.697,4.42029,16.3333,7.56454,98,472,30.303,0.0,0,10.101,0.0,0.0,0,40.404,0.0,0.0,10.101,0.0,0.0,0.0,0.0,0.0,0.0,579441,69281,9.0
583640,70.922,4.96,17.5,12.1963,140,731,42.5532,0.0,0,0.0,0.0,0.0,0,21.2766,0.0,0.0,0.0,21.2766,7.0922,0.0,0.0,7.0922,7.0922,579282,34077,9.0
583640,65.1007,4.90722,21.2857,12.2324,149,756,26.8456,0.0,0,0.0,0.0,0.0,0,20.1342,0.0,0.0,13.4228,0.0,6.71141,0.0,0.0,6.71141,6.71141,578826,36264,9.0
